time W usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7
1676241661.3257196	5.363	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241661.5259824	5.363	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241661.726243	5.355	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241661.926513	5.355	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241662.1267824	5.355	0.0	0.0	0.0	0.15	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241662.3270507	5.355	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241662.5273373	5.355	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241662.7275996	5.355	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	51.0	44.0	43.0	40.0	
1676241662.9278677	5.386	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241663.1281323	5.386	0.0	0.0	0.0	0.0	1.0	0.048	0.0	0.0	51.0	44.0	43.0	40.0	
1676241663.3283997	5.386	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.048	51.0	44.0	43.0	40.0	
1676241663.528662	5.386	0.0	0.0	0.0	0.15	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241663.7289352	5.386	0.0	0.048	0.0	0.0	1.0	0.0	0.048	0.0	51.0	44.0	43.0	40.0	
1676241663.9292016	5.374	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241664.1294937	5.374	0.05	0.0	0.0	0.0	1.0	0.0	0.095	0.0	51.0	44.0	43.0	40.0	
1676241664.3297625	5.374	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241664.530033	5.374	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241664.730292	5.374	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.05	51.0	44.0	44.0	40.0	
1676241664.9305644	5.309	0.0	0.0	0.0	0.0	1.0	0.095	0.0	0.048	51.0	44.0	43.0	40.0	
1676241665.1308277	5.309	0.0	0.0	0.0	0.15	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241665.3310978	5.309	0.048	0.0	0.0	0.0	1.0	0.095	0.0	0.0	51.0	44.0	43.0	40.0	
1676241665.5313616	5.309	0.0	0.0	0.0	0.0	1.0	0.048	0.0	0.0	51.0	44.0	43.0	40.0	
1676241665.7316206	5.309	0.0	0.0	0.0	0.0	1.0	0.0	0.05	0.0	51.0	44.0	44.0	40.0	
1676241665.931889	5.389	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241666.1321564	5.389	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241666.3324275	5.389	0.0	0.0	0.0	0.0	1.0	0.0	0.048	0.0	51.0	44.0	43.0	40.0	
1676241666.532694	5.389	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241666.7329526	5.416	0.048	0.0	0.0	0.15	1.0	0.0	0.0	0.0	51.0	45.0	43.0	40.0	
1676241666.9332213	5.416	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241667.1334848	5.416	0.0	0.0	0.0	0.0	1.0	0.0	0.05	0.0	51.0	44.0	43.0	41.0	
1676241667.3337474	5.416	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	41.0	
1676241667.5340056	5.416	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241667.7342796	5.416	0.0	0.0	0.0	0.0	1.0	0.0	0.05	0.0	51.0	44.0	44.0	41.0	
1676241667.934549	5.393	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.048	52.0	44.0	43.0	41.0	
1676241668.134815	5.393	0.0	0.0	0.0	0.15	0.857	0.0	0.0	0.0	45.0	44.0	43.0	40.0	
1676241668.3350787	5.393	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	41.0	42.0	39.0	
1676241668.5353363	5.393	0.0	0.0	0.0	0.0	0.0	0.0	0.048	0.0	36.0	40.0	40.0	38.0	
1676241668.735602	5.393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	39.0	40.0	37.0	
1676241668.935864	2.821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	38.0	39.0	37.0	
1676241669.1361206	2.821	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	38.0	39.0	36.0	
1676241669.336373	2.821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	37.0	39.0	36.0	
1676241669.5366347	2.821	0.0	0.0	0.0	0.0	0.0	0.0	0.048	0.05	34.0	37.0	38.0	36.0	
1676241669.736885	2.805	0.0	0.0	0.0	0.19	0.0	0.095	0.0	0.048	34.0	37.0	38.0	36.0	
1676241669.9371479	2.805	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	37.0	38.0	35.0	
1676241670.1374009	2.805	0.0	0.0	0.0	0.0	0.0	0.0	0.095	0.0	34.0	36.0	38.0	35.0	
1676241670.3376765	2.805	0.048	0.0	0.0	0.0	0.0	0.048	0.048	0.0	33.0	36.0	38.0	35.0	
